2.424260778820656981e+02,-6.890757583489988125e-01,-2.733703817925205559e+00
2.431539796160379012e+02,-9.808485945583252930e-01,-3.415848958046556749e+00
2.440346479286796182e+02,-1.293926572964670285e+00,-2.971298523170528671e+00
2.435071577445200148e+02,-5.793036080292431889e-01,-2.466066054767173110e+00
2.433833027062264875e+02,4.522657529488659511e-01,-2.246525034720106895e+00
2.443495685872295553e+02,1.168723289206008847e-01,-2.454731728853341899e+00
2.439818402025116200e+02,-2.437264210345053417e-01,-3.352960851313357526e+00
2.438228498181555040e+02,7.653861344407708600e-01,-3.268713146799316238e+00
2.444962686589713599e+02,1.172685567222738756e+00,-2.605501773039014424e+00
2.444794234116575069e+02,1.838095386650679508e+00,-1.776116628601177139e+00
2.435505485983366611e+02,1.548366057149311859e+00,-2.161060560772473771e+00
2.435101379407707043e+02,1.851335594781838623e+00,-3.153193446785962362e+00
2.435833457589747013e+02,1.541479404450908586e+00,-4.137787627133880264e+00
2.436537854459837149e+02,7.272633275986142287e-01,-4.780060376940928002e+00
2.442895337380819569e+02,1.499678541891171557e+00,-5.012496107735002759e+00
2.449103850527711472e+02,6.746874323075010560e-01,-5.018468989906367028e+00
2.444665439282137811e+02,9.249121719581271384e-01,-4.109195519739189173e+00
2.443905398520693666e+02,-5.919983968451543455e-02,-4.392392042004548358e+00
2.449061899124726551e+02,2.009948584059240428e-01,-3.542321937846399038e+00
2.452366497012024524e+02,1.180422555940194185e+00,-3.379290563811948811e+00
2.445084507773731559e+02,1.875347041505599721e+00,-3.579455636697514098e+00
2.452046830560758508e+02,1.706501952826326773e+00,-4.363545474158184057e+00
2.461266204092568728e+02,1.553506397945318307e+00,-3.878865797617845335e+00
2.456742355345103306e+02,6.774518514765348609e-01,-4.246964816386054942e+00
2.465229045202083569e+02,1.017134159663413584e+00,-4.745574593887806003e+00
2.467877434208286900e+02,6.468599710675155823e-01,-3.790274296010324839e+00
2.462711376401161942e+02,9.682190022622325642e-01,-2.950612995916362280e+00
2.459572624123382809e+02,8.733277892653674990e-02,-3.401838620930245138e+00
2.453638906270762163e+02,4.356423748471550672e-01,-2.622444679717553129e+00
2.450906258298723515e+02,-5.483663283627040474e-01,-2.834451422390030562e+00
2.447432098503691407e+02,-9.371222517381030404e-01,-3.738944850796371178e+00
2.453948471506067222e+02,-1.443639550764791890e+00,-4.355391277728520194e+00
2.454804342932659722e+02,-4.074735877693744235e-01,-4.283620129254980036e+00
2.464266780835958741e+02,-4.772388701020501695e-02,-4.557864654082842470e+00
2.464258354593088995e+02,-1.086403562546510937e+00,-4.432056377929870727e+00
2.474520572838859209e+02,-1.203694396428131252e+00,-4.316500388084079098e+00
2.475051406868675485e+02,-1.671448684470720480e-01,-4.324216507862722381e+00
2.467939677917743211e+02,-4.813094372885974304e-01,-3.621852477960138206e+00
2.468851462893238420e+02,1.285354331256927107e-01,-2.792560194405131924e+00
2.477600560269732171e+02,2.797891897341626133e-01,-3.365899984934916933e+00
2.477560100883501946e+02,-7.467466870057806183e-01,-3.371203884587878452e+00
2.470146392534753375e+02,-9.424875591879141590e-01,-2.652791906474532890e+00
2.461034292423110230e+02,-4.693480226573523151e-01,-2.474670966492563906e+00
2.461558913842006007e+02,4.026418304797234060e-01,-1.921001193546090891e+00
2.460372180499659009e+02,-3.961181589605237696e-01,-1.245954483678131552e+00
2.451782278222102036e+02,-1.626583714409252091e-01,-1.792886728274980301e+00
2.454710009104210258e+02,-1.149237582093547871e+00,-2.028063366085773200e+00
2.451309405152801446e+02,-1.584205014742370521e+00,-2.923190116339613009e+00
2.458434113634696985e+02,-1.006517239372772377e+00,-3.417435140264414528e+00
2.461857570543811278e+02,-1.605211866246226471e+00,-2.689618025809128010e+00
2.467894775440020680e+02,-1.545641004662307916e+00,-3.515909239931879426e+00
2.459022793265912981e+02,-2.091704828406756089e+00,-3.634454528369569726e+00
2.452077595610297180e+02,-2.677463275811450494e+00,-3.119556773090610857e+00
2.461988589339927671e+02,-2.690612555483378632e+00,-2.728063721910537698e+00
2.454709015033729145e+02,-3.341528367662966126e+00,-2.256552108114611155e+00
2.447849883457036526e+02,-2.893853210167070422e+00,-1.613562094524305657e+00
2.452362470812958293e+02,-3.742628889757748212e+00,-1.209539651711778685e+00
2.453893289552187582e+02,-3.239045546002309539e+00,-3.101899546365606830e-01
2.459982084694918285e+02,-2.381101763823048056e+00,-3.456150931168437968e-01
2.457457194985123579e+02,-2.839103533515016764e+00,-1.246683703656824793e+00
2.462895836694651734e+02,-3.614272336383659301e+00,-7.888543540284573830e-01
2.467264530525283703e+02,-3.113768111707045705e+00,-9.020509867998528428e-03
2.473465016028761454e+02,-2.268474375052576431e+00,-1.330318742873220217e-01
2.465818081846748839e+02,-1.657506308830046571e+00,2.165675668498411310e-01
2.458076739756839686e+02,-1.260158734916269285e+00,-3.357362311561961077e-01
2.457357467072206987e+02,-1.767358992862236411e+00,-1.221810596200318288e+00
2.454737816326889117e+02,-2.234051078820058489e+00,-2.138683432539845608e+00
2.464567548089150080e+02,-2.249317295386938031e+00,-1.822683009950155197e+00
2.468310127102597846e+02,-2.739749039574143286e+00,-1.005178960366516883e+00
2.475142269810879441e+02,-3.501101987004467730e+00,-1.031917981914860283e+00
2.479617811813844526e+02,-2.561814787455819253e+00,-1.133486073778250391e+00
2.473698025446549025e+02,-2.870919201379074082e+00,-1.934819444835591984e+00
2.481725120449684141e+02,-2.377208863474206790e+00,-2.253360675044120853e+00
2.489837976945873095e+02,-2.674395644645889636e+00,-1.674920908066798830e+00
2.482573337714134425e+02,-3.419632530438903029e+00,-1.846099339047943877e+00
2.479696602575413920e+02,-3.821449181685818264e+00,-2.766770448130654980e+00
2.472930746435477829e+02,-4.019346575881026951e+00,-2.001538729995127497e+00
2.464599768673383267e+02,-3.414582829278312026e+00,-1.845387534335986901e+00
2.462141724871895008e+02,-4.139444144308564333e+00,-2.543867063858090471e+00
2.470565784890013674e+02,-4.411290535851125405e+00,-3.087242587003796945e+00
2.465525375819899239e+02,-4.244072877897785645e+00,-3.976508595789152167e+00
2.461519283079295803e+02,-3.458815805605293559e+00,-3.452149280529900555e+00
2.469791311395986781e+02,-3.372376583758514457e+00,-2.812055908232000689e+00
2.473321753475639468e+02,-3.519994760766550712e+00,-3.736278848631464200e+00
2.468479833353337369e+02,-2.615857294699018620e+00,-3.522960626012065610e+00
2.465702664552730141e+02,-3.116390353880146957e+00,-4.393439386478095621e+00
2.468516088158300192e+02,-2.103375264156162494e+00,-4.458903109476464621e+00
2.476989203309331344e+02,-2.601932401581629417e+00,-4.183588169707046944e+00
2.477767368817972908e+02,-1.979678675279543221e+00,-5.011705418802100631e+00
2.484671853832122963e+02,-1.726691316774370710e+00,-4.252470063463518635e+00
2.486599144599585429e+02,-2.683602132993627709e+00,-4.615576823360265202e+00
2.488759624148713385e+02,-1.908298791676979800e+00,-5.255648308184466266e+00
2.483021270023988052e+02,-1.041850610990419757e+00,-5.070029643246145135e+00
2.492459820173976652e+02,-1.071501472735550076e+00,-4.630574553577988972e+00
2.485113761889799378e+02,-5.907148148663668996e-01,-4.112077502616573454e+00
2.494988501304814292e+02,-5.491192537781393046e-01,-3.713745672079630911e+00
2.486939944698964666e+02,-2.079097153562518563e-01,-3.081610787224256853e+00
2.486969965491546191e+02,-1.245057121980132964e+00,-3.272567513967746589e+00
2.496082065956102269e+02,-1.667370603070176038e+00,-3.434204919721034255e+00
2.495192155884589909e+02,-2.104451290572832534e+00,-4.372142216794653535e+00
2.494169412232566856e+02,-3.000196325441145451e+00,-3.800825657127562263e+00
2.484382354329007399e+02,-3.333117577739446613e+00,-3.737992956753773299e+00
2.478153851661022600e+02,-2.803256232942508142e+00,-3.113004231088230878e+00
2.478051547596462854e+02,-1.831350598436083610e+00,-3.441475934998770470e+00
2.487077441116368277e+02,-2.308895419440816443e+00,-3.373903067125604061e+00
2.488321695506460856e+02,-3.123206169565065249e+00,-2.745059136278467538e+00
2.497154926095706173e+02,-2.583199071693700777e+00,-2.795296978597840099e+00
2.490718650824350391e+02,-1.843096200353413705e+00,-2.436740493046673617e+00
2.485154080091548394e+02,-1.651908217022391767e+00,-1.600121172352429788e+00
2.479886009110821590e+02,-1.387077982502522788e+00,-2.459605532566132791e+00
2.471804326548864310e+02,-2.046012320951098751e+00,-2.621985487415270821e+00
2.474086889440617369e+02,-1.817971503694131741e+00,-1.660835740509961189e+00
2.466919668556203646e+02,-1.707565911645818613e+00,-8.515406781478863651e-01
2.465069402285481601e+02,-1.205576901414601387e+00,-1.735872451326843313e+00
2.469742452718655557e+02,-2.454074761674627514e-01,-1.820982719443775100e+00
2.470084741518821829e+02,-7.049312736547698188e-01,-8.663671314251927269e-01
2.477531416440903627e+02,-1.437393271678530260e+00,-7.388213928676911069e-01
2.478043514041347350e+02,-8.416246525761260644e-01,-1.546786008678607827e+00
2.479812650790029522e+02,-4.359777427704386588e-01,-6.301418245802704599e-01
2.472692088370865235e+02,7.323008458484021876e-02,-1.711607167465399315e-01
2.464407467256561404e+02,-4.938494935897598803e-01,4.376617459184040104e-02
2.473898449223108855e+02,-9.423262191793849718e-01,1.536944731103416784e-01
2.471209790820718979e+02,-2.745569781318542568e-01,9.174006140622337213e-01
2.469199835566170407e+02,5.436320718731967316e-01,1.555248098237346666e+00
2.472239881462141398e+02,7.855820384904884657e-01,5.776372197899448668e-01
2.463690490960647708e+02,6.623236600422967024e-01,-6.083009554419595288e-02
2.467919554849647739e+02,4.255400344296327853e-01,-1.018845682348604509e+00
2.472887179868588419e+02,1.084877012811321872e+00,-4.496120304516235677e-01
2.464466576794917216e+02,1.471893507024829795e+00,-8.546042929562703838e-01
2.471604179366968026e+02,2.173209254275180857e+00,-6.092273851930674056e-01
2.480905028462864834e+02,1.753070171262851362e+00,-7.872638111622370927e-01
2.473772127589201943e+02,1.388439905975237920e+00,-1.470696939605867559e+00
2.483905426804464582e+02,1.230211562610627363e+00,-1.714364933608752306e+00
2.489521244949349068e+02,1.099173906450485072e+00,-8.460530556096410582e-01
2.482188098912048986e+02,5.957468288240829191e-01,-3.308171457501028478e-01
2.481177980785805914e+02,-1.122483411857298080e-01,4.731320703418976925e-01
2.489379962233974766e+02,-2.061003705252320295e-01,-1.792476992329208596e-01
2.490335731764474474e+02,-7.180594583615340643e-01,7.536286829127426534e-01
2.484683018410541422e+02,-1.160334701539647240e+00,3.669584474252298931e-03
2.488858101243316980e+02,-9.157188341412556554e-01,-9.396203124860070810e-01
2.487708340016884563e+02,8.100540557315800971e-02,-1.194198207256286892e+00
2.477899264971257480e+02,3.404796750225628221e-01,-1.410110640662195047e+00
2.476218963780884224e+02,7.628964271142417708e-01,-2.322768400258516053e+00
2.478338482642610643e+02,-2.645638527816899233e-01,-2.425987753806863267e+00
2.487015674307567679e+02,-6.682885814989111273e-01,-2.030230429249198831e+00
2.486384237213473227e+02,3.622440393571140782e-01,-2.233122101292496886e+00
2.494241910258461985e+02,8.282216163253196539e-01,-1.752087416452616786e+00
2.496446940291359624e+02,-2.010148342206924954e-01,-1.733368866787028173e+00
2.497404858705521065e+02,1.582855330423970364e-01,-2.696507112273979434e+00
2.494957436555374954e+02,-8.510068318159662581e-01,-2.666288399152221267e+00
2.495476106590456027e+02,-1.266835072820035935e+00,-1.706437533906737025e+00
2.493358964439460976e+02,-1.876740661044058456e+00,-9.167734362191263253e-01
2.495052295540088494e+02,-1.259274807125968287e+00,-8.701165304305082115e-02
2.499953823174454328e+02,-7.677307175225293046e-01,-8.833775618360173443e-01
2.503979180880453725e+02,-1.703127857867450468e+00,-6.559281728513537413e-01
2.506132090673138464e+02,-1.407164173827233133e+00,-1.613899747657654427e+00
2.504603658436015223e+02,-6.220671721124106934e-01,-2.289328674298909849e+00
2.504689402688151461e+02,-9.458223193199456480e-01,-3.271743225326221527e+00
2.502036734964252673e+02,-1.668136575050498838e+00,-2.551439841922309437e+00
2.499942442274681582e+02,-2.277096431450894798e+00,-1.727650997503771491e+00
2.509169343981891132e+02,-2.405010638743715568e+00,-1.225551293050409551e+00
2.509755318994455706e+02,-2.352145315156191518e+00,-2.265294054631195486e+00
2.512733311432616290e+02,-1.377117635870965584e+00,-2.534212296265620168e+00
2.516709222644412876e+02,-1.645452824211603327e+00,-1.598601839260799462e+00
2.523062585560556670e+02,-1.188236333127710376e+00,-2.257936059179451060e+00
2.517998824809332064e+02,-4.094923747424274452e-01,-2.734658251943376861e+00
2.514643263544267882e+02,-6.408966807491706108e-01,-1.768125377919018248e+00
2.511159594587089146e+02,-9.251708772577676987e-01,-8.486611867273303744e-01
2.506375707215682382e+02,-1.123603423707827120e-01,-1.390471001368538850e+00
2.509151866381268974e+02,7.904175341075041494e-01,-9.536653083832615785e-01
2.514802242150613267e+02,4.907570327641874175e-01,-1.780928451505753740e+00
2.509333628259808222e+02,2.609468542373997724e-01,-2.680031145483170896e+00
2.504608885802899465e+02,8.199911516807417700e-01,-1.917506185868629975e+00
2.508582759678403136e+02,1.690601156546056805e+00,-1.504891965315617863e+00
2.499169262211497937e+02,1.785192048091938100e+00,-1.938972941983045928e+00
2.499823325641167742e+02,1.306672478967799034e+00,-9.823783010890172473e-01
2.500541451970647415e+02,2.343359917131813575e+00,-9.612927481199154967e-01
2.490843383008600824e+02,2.056578345119988160e+00,-1.281877861371597094e+00
2.491300588726145406e+02,2.598351128845201252e+00,-3.968786327002946090e-01
2.487555537261541758e+02,1.725855745777670203e+00,5.465299137516053257e-02
2.492449032892473895e+02,7.975871894205384116e-01,9.343982684077882517e-02
2.490438411210105301e+02,3.367494407929314537e-01,9.566735582290971651e-01
2.482934416328213558e+02,9.699976303898104613e-01,6.409860525643414908e-01
2.480079464268240201e+02,3.669137678782847800e-01,1.441053604596149951e+00
2.485841127273833138e+02,1.205917329864268028e+00,1.605853427723800797e+00
2.476123568702348337e+02,1.423546680145351795e+00,1.344723908481650465e+00
2.467468716088858685e+02,1.726025421615045685e+00,8.294250097054840509e-01
2.476517433436545446e+02,1.757410446496112444e+00,3.075926664268312516e-01
2.481000248236192931e+02,2.621098612748945733e+00,-4.292084874030315661e-02
2.471310469216309116e+02,2.685348363799777704e+00,3.499024620111766404e-01
2.473749625638164673e+02,2.494313039091436313e+00,1.342329577674162611e+00
2.479274235947194995e+02,3.212102059703088042e+00,8.681785259839288615e-01
2.488256018668403442e+02,3.372726756873828169e+00,3.521932767428698208e-01
2.497370582611372356e+02,3.425039730738247634e+00,8.638436976382115606e-01
2.497556238227421659e+02,3.101012850617637540e+00,1.856982640686281494e+00
2.488453069814595437e+02,3.119401574079093020e+00,1.415817178146398181e+00
2.489090927703439888e+02,3.775191007025271439e+00,2.225549452230390024e+00
2.488508179201546682e+02,2.758693546225309490e+00,2.448433768623116347e+00
2.479811082368413224e+02,3.156765828707117638e+00,2.058956615304767812e+00
2.482148500438308645e+02,3.372847742031535034e+00,3.055715171274823394e+00
2.487533630359654069e+02,3.209922235168272131e+00,3.913642661664025635e+00
2.486054249365688804e+02,2.313114409162670526e+00,3.388248519015306659e+00
2.495466472415227202e+02,2.777392672953525210e+00,3.295487112620491654e+00
2.498131727460298634e+02,2.197777360719971540e+00,2.471758277823645766e+00
2.501412329860280579e+02,2.110605620019469164e+00,1.459164721470297410e+00
2.491499089102807147e+02,2.165682094131990088e+00,1.645646190309436374e+00
2.493201063924128107e+02,2.455258356955245524e+00,6.682229133967970691e-01
2.483434257492544930e+02,2.183088387702233568e+00,9.858540485399337472e-01
2.481127397891683302e+02,2.095009806012223308e+00,2.010685552523461261e+00
2.489061496662538389e+02,1.634069404420107174e+00,2.550801245555212482e+00
2.496286446229687783e+02,1.256626029526498600e+00,1.909901536742035999e+00
2.493829472777806302e+02,1.442732855138880499e+00,9.254905564993829437e-01
2.500701298655011158e+02,6.620760404781034225e-01,1.040919771756489975e+00
2.505459404459475934e+02,1.534686288799671505e+00,6.881457137274982205e-01
2.498177366248871465e+02,1.789749914670507813e+00,-3.240807871552356390e-02
2.508122798262409390e+02,1.659014653580793697e+00,-3.829525266354612545e-01
2.503155822809383153e+02,8.450227697307460817e-01,-7.848908616511107716e-02
2.497290249699354945e+02,2.659747988475641978e-01,-7.171449516562362625e-01
2.498351164013722325e+02,-1.070398138211412636e-01,2.658821050996961755e-01
2.499536766961145133e+02,-3.624382337276935706e-01,1.282321151074173438e+00
2.507671666779520194e+02,-4.398075144462431502e-02,6.810067047313178579e-01
2.508789127033186617e+02,-9.689647976297072196e-01,1.170507984516804267e+00
2.505383858908212176e+02,-9.716850113592859772e-01,1.481470767294049140e-01
2.506527887095219569e+02,-1.067919609076959792e-01,-3.815573064350045729e-01
2.513309060422383823e+02,5.636649240191599075e-01,4.045349035827632694e-02
2.515081523902447316e+02,-4.810362259076762514e-01,5.930018195924653679e-02
2.516631553146559099e+02,4.744755893120277540e-02,-8.666056484642414848e-01
2.521849178128353230e+02,-8.055449146899775759e-01,-9.730509227890076218e-01
2.524512250595001319e+02,-1.566913601680069157e-01,-2.066554409657190283e-01
2.522835941010147849e+02,6.949337560468644703e-01,3.973983284109843805e-01
2.528791577251584783e+02,7.884329690568446791e-01,-4.219930378024119300e-01
2.519148170605855626e+02,1.149883396680465131e+00,-6.183383524708118140e-01
2.526878052413933062e+02,1.670428609904177408e+00,-1.063286113732053950e+00
2.524533339956243196e+02,7.131404024326185587e-01,-1.385960891595145794e+00
2.519057581173321978e+02,1.473235035489421252e+00,-1.791568773198442655e+00
2.528994200277063840e+02,1.380386848831879787e+00,-2.097834692191019812e+00
2.522722474771854309e+02,6.553251685351949574e-01,-2.512104241439300889e+00
2.531921756136248689e+02,7.699393469988871086e-01,-3.014791207477492740e+00
2.533017727324861994e+02,3.537717484326005635e-01,-2.048274645238001845e+00
2.528654743045912312e+02,-2.843594106888872042e-01,-2.764560003683192768e+00
2.523937179856522164e+02,-2.056342908378410994e-01,-1.860112538948965222e+00
2.533085330336785432e+02,-7.458464791356955725e-01,-1.857009186817025981e+00
2.531988778154065471e+02,-1.126535951317903628e+00,-9.334604682988674185e-01
2.530782394809801588e+02,-8.347101763445903544e-02,-1.017126836373106968e+00
2.540572673900585414e+02,6.406489561348015227e-02,-1.278580427594012692e+00
2.535823369393735902e+02,9.861354998271035788e-01,-1.215326109767289386e+00
2.535777561597972181e+02,1.628325059865595836e+00,-3.667555678680395892e-01
2.526281359392937134e+02,1.707626336088349905e+00,8.963436915324035636e-02
2.516121780467427413e+02,1.594736963659871387e+00,3.209229760815439092e-01
2.521123188656952436e+02,2.362045198944507263e+00,7.763609339693534617e-01
2.523331464055304707e+02,1.444348013344360693e+00,1.187771127722384357e+00
2.527570399148979448e+02,5.098492493210402543e-01,1.301765063174843418e+00
2.533183846965631005e+02,1.036826868135361179e+00,5.620211734415833105e-01
2.532198792594093106e+02,2.962658645968113680e-02,4.872844600032017470e-01
2.527376372413176568e+02,-6.244902980034208184e-01,1.149882185253124023e+00
2.527839574919787538e+02,-1.061741918611494251e+00,2.068975980931448133e-01
2.518879394110075509e+02,-1.472833391409191561e+00,-1.744734653387786105e-01
2.518746400993027237e+02,-1.166593365473430177e+00,8.286077308396233576e-01
2.517750450259248680e+02,-7.577980244008604149e-01,1.779774616776493179e+00
2.510060032898413738e+02,-3.230202863501517585e-02,1.681899216349552528e+00
2.518180517945201586e+02,-7.219999653085186486e-02,9.807985039733631005e-01
2.519078437444509291e+02,4.357988583560853946e-01,1.863646903059626769e+00
2.514095409395550575e+02,9.013720881334826851e-01,1.100860330312508184e+00
2.512913360607756488e+02,1.927106825146908786e+00,1.308518381290323163e+00
2.506766829410649109e+02,1.201415989985530119e+00,1.758280261269883127e+00
2.508496306949487007e+02,2.110610763741530338e+00,2.273090785821699544e+00
2.503364641867793523e+02,1.287884584276363986e+00,2.773493202428014115e+00
2.511314292344876549e+02,6.572329176938730422e-01,2.588882657969200807e+00
2.516927818150522285e+02,1.410219201611968565e+00,2.116931749788014905e+00
2.513430218048224845e+02,1.587011122779452554e+00,3.089446429189208754e+00
2.516527051303038149e+02,2.569569391085399168e+00,2.837769262502604750e+00
2.522141119469909256e+02,2.446460298951483647e+00,3.722444042992931745e+00
2.512404097454504779e+02,2.844242431003223270e+00,3.873795906883252815e+00
2.513559333706703001e+02,1.838006816079956307e+00,4.073911926672008299e+00
2.512754835920217431e+02,8.099683680876428316e-01,3.798902730528156191e+00
2.504025467577660038e+02,1.318228230922449118e+00,3.823382189596696179e+00
2.505286692944178242e+02,2.227007947177661151e+00,3.331103249686024004e+00
2.503594158611487899e+02,2.277697406030712468e+00,4.369015686194625658e+00
2.498546098221577267e+02,1.459523612916675539e+00,4.722160932266675104e+00
2.494595365857987019e+02,8.353705289021301494e-01,4.001289108705662123e+00
2.495122874614897341e+02,1.708873805147755442e+00,3.447932854974294692e+00
2.485724252200018043e+02,1.217816008430768093e+00,3.454895909762865092e+00
2.483603841072030605e+02,7.063304748365957231e-01,2.559214471066804109e+00
2.490974144766907443e+02,2.478024936708507209e-01,2.002647829303752847e+00
2.501300222082451228e+02,3.627047335149461982e-01,2.134619792662570070e+00
2.496492698682687887e+02,-3.073619277361947510e-01,2.774755187796629219e+00
2.494261425633063993e+02,7.221610186989637636e-01,2.927665113977193645e+00
2.503499693386727927e+02,3.555748006735789946e-01,3.301762010638467082e+00
2.496797111186148186e+02,-2.121931419180983491e-01,3.885954200216872767e+00
2.503405648272984365e+02,3.923492781755145709e-01,4.416255727445638435e+00
2.513297133697040806e+02,1.561064701230170937e-01,4.666236942691312173e+00
2.512996167886394403e+02,5.597719131151729366e-01,5.621943357791449714e+00
2.502745231022289829e+02,7.721489015052617200e-01,5.458838779964679588e+00
2.509508864577236125e+02,1.202804388305349637e+00,4.778631682803347047e+00
2.505721148194184877e+02,1.870546746107357938e+00,5.468964274758335797e+00
2.515906307450136126e+02,1.643981812763806616e+00,5.518853374841929949e+00
2.521411723089886152e+02,2.060068572803777087e+00,4.709976266049774374e+00
2.512755077965510111e+02,2.563694791778947213e+00,4.968686711474699536e+00
2.520745611995359354e+02,2.614491115845069213e+00,5.635268483175839727e+00
2.527497232906755755e+02,1.766465942095057695e+00,5.563626386590336814e+00
2.530466464691226633e+02,1.573769639431566336e+00,4.554338718274097531e+00
2.531782679472397035e+02,7.481083912241633938e-01,5.217946453071407475e+00
2.523149152210228863e+02,8.008609363023193595e-01,5.807149425485776284e+00
2.520425071165907980e+02,1.004749328888385529e+00,4.810115445334548490e+00
2.523684003377313729e+02,2.549493956067945544e-02,5.021074296206450072e+00
2.533014909187120622e+02,-3.960485164648515077e-01,5.213443688763011785e+00
2.524796727485797589e+02,-1.017702457948504557e+00,5.266814831814873088e+00
2.516092681268201261e+02,-5.247578004523327788e-01,5.548266303883680806e+00
2.505971961363082414e+02,-2.606168549627675413e-01,5.334332161142804729e+00
2.506230733550093817e+02,-6.791875917140224317e-01,4.373725895179955359e+00
2.503096202920463895e+02,-9.393768120119511122e-01,3.413614299641141159e+00
